AccX,AccY,AccZ,Longitude,Latitude
-3.1244,-1.4892,5.9113,77.73822,21.229328
-3.1244,-1.4892,5.9113,77.73822,21.229328
-3.1244,-1.4892,5.9113,77.73822,21.229328
-3.1244,-1.4892,5.9113,77.73822,21.229328
-3.1244,-1.4892,5.9113,77.73822,21.229328
-3.1244,-1.4892,5.9113,77.73822,21.229328
-3.1244,-1.4892,5.9113,77.73822,21.229328
-3.1244,-1.4892,5.9113,77.73822,21.229328
-3.1244,-1.4892,5.9113,77.73822,21.229328
-3.1244,-1.4892,5.9113,77.73822,21.229328
-3.1244,-1.4892,5.9113,77.73822,21.229328
-3.1244,-1.4892,5.9113,77.73822,21.229328
-3.1244,-1.4892,5.9113,77.73822,21.229328
-3.1244,-1.4892,5.9113,77.73822,21.229328
-3.1244,-1.4892,5.9113,77.73822,21.229328
-3.1244,-1.4892,5.9113,77.73822,21.229328
-3.1244,-1.4892,5.9113,77.73822,21.229328
-3.1244,-1.4892,5.9113,77.73822,21.229328
5.4731,-1.7885,14.7603,77.73822,21.229328
5.4731,-1.7885,14.7603,77.73822,21.229328
5.4731,-1.7885,14.7603,77.73822,21.229328
5.4731,-1.7885,14.7603,77.73822,21.229328
5.4731,-1.7885,14.7603,77.73822,21.229328
5.4731,-1.7885,14.7603,77.73822,21.229328
5.4731,-1.7885,14.7603,77.73822,21.229328
5.4731,-1.7885,14.7603,77.73822,21.229328
5.4731,-1.7885,14.7603,77.73822,21.229328
5.4731,-1.7885,14.7603,77.73822,21.229328
5.4731,-1.7885,14.7603,77.73822,21.229328
5.4731,-1.7885,14.7603,77.73822,21.229328
5.4731,-1.7885,14.7603,77.73822,21.229328
5.4731,-1.7885,14.7603,77.73822,21.229328
5.4731,-1.7885,14.7603,77.73822,21.229328
5.4731,-1.7885,14.7603,77.73822,21.229328
5.4731,-1.7885,14.7603,77.73822,21.229328
5.4731,-1.7885,14.7603,77.73822,21.229328
5.4731,-1.7885,14.7603,77.73822,21.229328
5.4731,-1.7885,14.7603,77.73822,21.229328
9.4715,1.3647,13.3429,77.73822,21.229328
9.4715,1.3647,13.3429,77.73822,21.229328
9.4715,1.3647,13.3429,77.73822,21.229328
9.4715,1.3647,13.3429,77.73822,21.229328
9.4715,1.3647,13.3429,77.73822,21.229328
9.4715,1.3647,13.3429,77.73822,21.229328
9.4715,1.3647,13.3429,77.73822,21.229328
9.4715,1.3647,13.3429,77.73822,21.229328
9.4715,1.3647,13.3429,77.73822,21.229328
9.4715,1.3647,13.3429,77.73822,21.229328
9.4715,1.3647,13.3429,77.73822,21.229328
9.4715,1.3647,13.3429,77.73822,21.229328
9.4715,1.3647,13.3429,77.73822,21.229328
9.4715,1.3647,13.3429,77.73822,21.229328
9.4715,1.3647,13.3429,77.73822,21.229328
9.4715,1.3647,13.3429,77.73822,21.229328
9.4715,1.3647,13.3429,77.73822,21.229328
9.4715,1.3647,13.3429,77.73822,21.229328
9.4715,1.3647,13.3429,77.73822,21.229328
9.4715,1.3647,13.3429,77.73822,21.229328
9.9838,3.0837,5.8897,77.73822,21.229328
9.9838,3.0837,5.8897,77.73822,21.229328
9.9838,3.0837,5.8897,77.73822,21.229328
9.9838,3.0837,5.8897,77.73822,21.229328
9.9838,3.0837,5.8897,77.73822,21.229328
9.9838,3.0837,5.8897,77.73822,21.229328
9.9838,3.0837,5.8897,77.73822,21.229328
9.9838,3.0837,5.8897,77.73822,21.229328
9.9838,3.0837,5.8897,77.73822,21.229328
9.9838,3.0837,5.8897,77.73822,21.229328
9.9838,3.0837,5.8897,77.73822,21.229328
9.9838,3.0837,5.8897,77.73822,21.229328
9.9838,3.0837,5.8897,77.73822,21.229328
9.9838,3.0837,5.8897,77.73822,21.229328
9.9838,3.0837,5.8897,77.73822,21.229328
9.9838,3.0837,5.8897,77.73822,21.229328
9.9838,3.0837,5.8897,77.73822,21.229328
9.9838,3.0837,5.8897,77.73822,21.229328
9.9838,3.0837,5.8897,77.73822,21.229328
9.9838,3.0837,5.8897,77.73822,21.229328
-0.3208,1.561,11.6909,77.73822,21.229328
-0.3208,1.561,11.6909,77.73822,21.229328
-0.3208,1.561,11.6909,77.73822,21.229328
-0.3208,1.561,11.6909,77.73822,21.229328
-0.3208,1.561,11.6909,77.73822,21.229328
-0.3208,1.561,11.6909,77.73822,21.229328
-0.3208,1.561,11.6909,77.73822,21.229328
-0.3208,1.561,11.6909,77.73822,21.229328
-0.3208,1.561,11.6909,77.73822,21.229328
-0.3208,1.561,11.6909,77.73822,21.229328
-0.3208,1.561,11.6909,77.73822,21.229328
-0.3208,1.561,11.6909,77.73822,21.229328
-0.3208,1.561,11.6909,77.73822,21.229328
-0.3208,1.561,11.6909,77.73822,21.229328
-0.3208,1.561,11.6909,77.73822,21.229328
-0.3208,1.561,11.6909,77.73822,21.229328
-0.3208,1.561,11.6909,77.73822,21.229328
-0.3208,1.561,11.6909,77.73822,21.229328
-0.3208,1.561,11.6909,77.73822,21.229328
-5.2529,-0.4812,6.2656,77.73822,21.229328
-5.2529,-0.4812,6.2656,77.73822,21.229328
-5.2529,-0.4812,6.2656,77.73822,21.229328
-5.2529,-0.4812,6.2656,77.73822,21.229328
-5.2529,-0.4812,6.2656,77.73822,21.229328
-5.2529,-0.4812,6.2656,77.73822,21.229328
-5.2529,-0.4812,6.2656,77.73822,21.229328
-5.2529,-0.4812,6.2656,77.73822,21.229328
-5.2529,-0.4812,6.2656,77.73822,21.229328
-5.2529,-0.4812,6.2656,77.73822,21.229328
-5.2529,-0.4812,6.2656,77.73822,21.229328
-5.2529,-0.4812,6.2656,77.73822,21.229328
-5.2529,-0.4812,6.2656,77.73822,21.229328
-5.2529,-0.4812,6.2656,77.738144,21.22934
-5.2529,-0.4812,6.2656,77.738144,21.22934
-5.2529,-0.4812,6.2656,77.738144,21.22934
-5.2529,-0.4812,6.2656,77.738144,21.22934
-5.2529,-0.4812,6.2656,77.738144,21.22934
-5.2529,-0.4812,6.2656,77.738144,21.22934
-5.2529,-0.4812,6.2656,77.738144,21.22934
-0.577,-2.3679,14.8225,77.738144,21.22934
-0.577,-2.3679,14.8225,77.738144,21.22934
-0.577,-2.3679,14.8225,77.738144,21.22934
-0.577,-2.3679,14.8225,77.738144,21.22934
-0.577,-2.3679,14.8225,77.738144,21.22934
-0.577,-2.3679,14.8225,77.738144,21.22934
-0.577,-2.3679,14.8225,77.738144,21.22934
-0.577,-2.3679,14.8225,77.738144,21.22934
-0.577,-2.3679,14.8225,77.738144,21.22934
-0.577,-2.3679,14.8225,77.738144,21.22934
-0.577,-2.3679,14.8225,77.738144,21.22934
-0.577,-2.3679,14.8225,77.738144,21.22934
-0.577,-2.3679,14.8225,77.738144,21.22934
-0.577,-2.3679,14.8225,77.738144,21.22934
-0.577,-2.3679,14.8225,77.738144,21.22934
-0.577,-2.3679,14.8225,77.738144,21.22934
-0.577,-2.3679,14.8225,77.738144,21.22934
0.4573,-2.2577,5.8682,77.738144,21.22934
0.4573,-2.2577,5.8682,77.738144,21.22934
0.4573,-2.2577,5.8682,77.738144,21.22934
0.4573,-2.2577,5.8682,77.738144,21.22934
0.4573,-2.2577,5.8682,77.738144,21.22934
0.4573,-2.2577,5.8682,77.738144,21.22934
0.4573,-2.2577,5.8682,77.738144,21.22934
0.4573,-2.2577,5.8682,77.738144,21.22934
0.4573,-2.2577,5.8682,77.738144,21.22934
0.4573,-2.2577,5.8682,77.738144,21.22934
0.4573,-2.2577,5.8682,77.738144,21.22934
0.4573,-2.2577,5.8682,77.738144,21.22934
0.4573,-2.2577,5.8682,77.738144,21.22934
0.4573,-2.2577,5.8682,77.738144,21.22934
0.4573,-2.2577,5.8682,77.738144,21.22934
0.4573,-2.2577,5.8682,77.738144,21.22934
0.4573,-2.2577,5.8682,77.738144,21.22934
0.4573,-2.2577,5.8682,77.738144,21.22934
0.4573,-2.2577,5.8682,77.738144,21.22934
0.4573,-2.2577,5.8682,77.738144,21.22934
6.0861,-0.8068,12.9383,77.738144,21.22934
6.0861,-0.8068,12.9383,77.738144,21.22934
6.0861,-0.8068,12.9383,77.738144,21.22934
6.0861,-0.8068,12.9383,77.738144,21.22934
6.0861,-0.8068,12.9383,77.738144,21.22934
6.0861,-0.8068,12.9383,77.738144,21.22934
6.0861,-0.8068,12.9383,77.738144,21.22934
6.0861,-0.8068,12.9383,77.738144,21.22934
6.0861,-0.8068,12.9383,77.738144,21.22934
6.0861,-0.8068,12.9383,77.738144,21.22934
6.0861,-0.8068,12.9383,77.738144,21.22934
6.0861,-0.8068,12.9383,77.738144,21.22934
6.0861,-0.8068,12.9383,77.738144,21.22934
6.0861,-0.8068,12.9383,77.738144,21.22934
6.0861,-0.8068,12.9383,77.738144,21.22934
6.0861,-0.8068,12.9383,77.738144,21.22934
6.0861,-0.8068,12.9383,77.738144,21.22934
6.0861,-0.8068,12.9383,77.738144,21.22934
6.0861,-0.8068,12.9383,77.738144,21.22934
10.4507,1.5395,10.8386,77.738144,21.22934
10.4507,1.5395,10.8386,77.738144,21.22934
10.4507,1.5395,10.8386,77.738144,21.22934
10.4507,1.5395,10.8386,77.738144,21.22934
10.4507,1.5395,10.8386,77.738144,21.22934
10.4507,1.5395,10.8386,77.738144,21.22934
10.4507,1.5395,10.8386,77.738144,21.22934
10.4507,1.5395,10.8386,77.738144,21.22934
10.4507,1.5395,10.8386,77.738144,21.22934
10.4507,1.5395,10.8386,77.738144,21.22934
10.4507,1.5395,10.8386,77.738144,21.22934
10.4507,1.5395,10.8386,77.738144,21.22934
10.4507,1.5395,10.8386,77.738144,21.22934
10.4507,1.5395,10.8386,77.738144,21.22934
10.4507,1.5395,10.8386,77.738144,21.22934
10.4507,1.5395,10.8386,77.738144,21.22934
10.7021,1.6017,13.1154,77.738144,21.22934
10.7021,1.6017,13.1154,77.738144,21.22934
10.7021,1.6017,13.1154,77.738144,21.22934
10.7021,1.6017,13.1154,77.738144,21.22934
10.7021,1.6017,13.1154,77.738144,21.22934
10.7021,1.6017,13.1154,77.738144,21.22934
10.7021,1.6017,13.1154,77.738144,21.22934
10.7021,1.6017,13.1154,77.738144,21.22934
10.7021,1.6017,13.1154,77.738144,21.22934
10.7021,1.6017,13.1154,77.738144,21.22934
10.7021,1.6017,13.1154,77.738144,21.22934
10.7021,1.6017,13.1154,77.738144,21.22934
10.7021,1.6017,13.1154,77.738144,21.22934
10.7021,1.6017,13.1154,77.738144,21.22934
10.7021,1.6017,13.1154,77.738144,21.22934
10.7021,1.6017,13.1154,77.738144,21.22934
10.7021,1.6017,13.1154,77.738144,21.22934
10.7021,1.6017,13.1154,77.738144,21.22934
10.7021,1.6017,13.1154,77.738144,21.22934
10.7021,1.6017,13.1154,77.738144,21.22934
10.7021,1.6017,13.1154,77.738144,21.22934
10.7021,1.6017,13.1154,77.738144,21.22934
7.8003,3.1173,6.9647,77.738144,21.22934
7.8003,3.1173,6.9647,77.738144,21.22934
7.8003,3.1173,6.9647,77.738144,21.22934
7.8003,3.1173,6.9647,77.738144,21.22934
7.8003,3.1173,6.9647,77.738144,21.22934
7.8003,3.1173,6.9647,77.738144,21.22934
7.8003,3.1173,6.9647,77.738144,21.22934
7.8003,3.1173,6.9647,77.738144,21.22934
7.8003,3.1173,6.9647,77.738144,21.22934
7.8003,3.1173,6.9647,77.738144,21.22934
7.8003,3.1173,6.9647,77.738144,21.22934
7.8003,3.1173,6.9647,77.738144,21.22934
7.8003,3.1173,6.9647,77.738144,21.22934
7.8003,3.1173,6.9647,77.738144,21.22934
7.8003,3.1173,6.9647,77.738144,21.22934
7.8003,3.1173,6.9647,77.738144,21.22934
7.8003,3.1173,6.9647,77.738144,21.22934
7.8003,3.1173,6.9647,77.738144,21.22934
7.8003,3.1173,6.9647,77.738144,21.22934
-4.2976,2.636,8.418,77.738144,21.22934
-4.2976,2.636,8.418,77.738144,21.22934
-4.2976,2.636,8.418,77.738144,21.22934
-4.2976,2.636,8.418,77.738144,21.22934
-4.2976,2.636,8.418,77.738144,21.22934
-4.2976,2.636,8.418,77.738144,21.22934
-4.2976,2.636,8.418,77.738144,21.22934
-4.2976,2.636,8.418,77.738144,21.22934
-4.2976,2.636,8.418,77.738144,21.22934
-4.2976,2.636,8.418,77.738144,21.22934
-4.2976,2.636,8.418,77.738144,21.22934
-4.2976,2.636,8.418,77.738144,21.22934
-4.2976,2.636,8.418,77.738144,21.22934
-4.2976,2.636,8.418,77.738144,21.22934
-4.2976,2.636,8.418,77.738144,21.22934
-4.2976,2.636,8.418,77.738144,21.22934
-4.2976,2.636,8.418,77.738144,21.22934
-4.2976,2.636,8.418,77.738144,21.22934
-4.2976,2.636,8.418,77.738144,21.22934
-4.2976,2.636,8.418,77.738144,21.22934
-4.5418,1.3072,5.2002,77.738144,21.22934
-4.5418,1.3072,5.2002,77.738144,21.22934
-4.5418,1.3072,5.2002,77.738144,21.22934
-4.5418,1.3072,5.2002,77.738144,21.22934
-4.5418,1.3072,5.2002,77.738144,21.22934
-4.5418,1.3072,5.2002,77.738144,21.22934
-4.5418,1.3072,5.2002,77.738144,21.22934
-4.5418,1.3072,5.2002,77.738144,21.22934
-4.5418,1.3072,5.2002,77.738144,21.22934
-4.5418,1.3072,5.2002,77.738144,21.22934
-4.5418,1.3072,5.2002,77.738144,21.22934
-4.5418,1.3072,5.2002,77.738144,21.22934
-4.5418,1.3072,5.2002,77.738144,21.22934
-4.5418,1.3072,5.2002,77.738144,21.22934
-4.5418,1.3072,5.2002,77.738144,21.22934
-4.5418,1.3072,5.2002,77.738144,21.22934
-4.5418,1.3072,5.2002,77.738144,21.22934
-4.5418,1.3072,5.2002,77.738144,21.22934
-4.5418,1.3072,5.2002,77.738144,21.22934
-4.5418,1.3072,5.2002,77.738144,21.22934
-5.8323,0.1245,7.4077,77.738144,21.22934
-5.8323,0.1245,7.4077,77.738144,21.22934
-5.8323,0.1245,7.4077,77.738144,21.22934
-5.8323,0.1245,7.4077,77.738144,21.22934
-5.8323,0.1245,7.4077,77.738144,21.22934
-5.8323,0.1245,7.4077,77.738144,21.22934
-5.8323,0.1245,7.4077,77.738144,21.22934
-5.8323,0.1245,7.4077,77.738144,21.22934
-5.8323,0.1245,7.4077,77.738144,21.22934
-5.8323,0.1245,7.4077,77.738144,21.22934
-5.8323,0.1245,7.4077,77.738144,21.22934
-5.8323,0.1245,7.4077,77.738144,21.22934
-5.8323,0.1245,7.4077,77.738144,21.22934
-5.8323,0.1245,7.4077,77.738144,21.22934
-5.8323,0.1245,7.4077,77.738144,21.22934
-5.8323,0.1245,7.4077,77.738144,21.22934
-5.8323,0.1245,7.4077,77.738144,21.22934
-5.8323,0.1245,7.4077,77.738144,21.22934
-5.8323,0.1245,7.4077,77.738144,21.22934
-2.9784,-1.8148,7.3215,77.738144,21.22934
-2.9784,-1.8148,7.3215,77.738144,21.22934
-2.9784,-1.8148,7.3215,77.738144,21.22934
-2.9784,-1.8148,7.3215,77.738144,21.22934
-2.9784,-1.8148,7.3215,77.738144,21.22934
-2.9784,-1.8148,7.3215,77.738144,21.22934
-2.9784,-1.8148,7.3215,77.738144,21.22934
-2.9784,-1.8148,7.3215,77.738144,21.22934
-2.9784,-1.8148,7.3215,77.738144,21.22934
-2.9784,-1.8148,7.3215,77.738144,21.22934
-2.9784,-1.8148,7.3215,77.738144,21.22934
-2.9784,-1.8148,7.3215,77.738144,21.22934
-2.9784,-1.8148,7.3215,77.738144,21.22934
-2.9784,-1.8148,7.3215,77.738144,21.22934
-2.9784,-1.8148,7.3215,77.738144,21.22934
-2.9784,-1.8148,7.3215,77.738144,21.22934
-2.9784,-1.8148,7.3215,77.738144,21.22934
-2.9784,-1.8148,7.3215,77.738144,21.22934
-2.9784,-1.8148,7.3215,77.738144,21.22934
-2.9784,-1.8148,7.3215,77.738144,21.22934
0.9912,-2.2601,8.576,77.738144,21.22934
0.9912,-2.2601,8.576,77.738144,21.22934
0.9912,-2.2601,8.576,77.738144,21.22934
0.9912,-2.2601,8.576,77.738144,21.22934
0.9912,-2.2601,8.576,77.738075,21.229353
0.9912,-2.2601,8.576,77.738075,21.229353
0.9912,-2.2601,8.576,77.738075,21.229353
0.9912,-2.2601,8.576,77.738075,21.229353
0.9912,-2.2601,8.576,77.738075,21.229353
0.9912,-2.2601,8.576,77.738075,21.229353
0.9912,-2.2601,8.576,77.738075,21.229353
0.9912,-2.2601,8.576,77.738075,21.229353
0.9912,-2.2601,8.576,77.738075,21.229353
0.9912,-2.2601,8.576,77.738075,21.229353
0.9912,-2.2601,8.576,77.738075,21.229353
0.9912,-2.2601,8.576,77.738075,21.229353
0.9912,-2.2601,8.576,77.738075,21.229353
0.9912,-2.2601,8.576,77.738075,21.229353
0.9912,-2.2601,8.576,77.738075,21.229353
0.9912,-2.2601,8.576,77.738075,21.229353
10.161,0.1556,13.2184,77.738075,21.229353
10.161,0.1556,13.2184,77.738075,21.229353
10.161,0.1556,13.2184,77.738075,21.229353
10.161,0.1556,13.2184,77.738075,21.229353
10.161,0.1556,13.2184,77.738075,21.229353
10.161,0.1556,13.2184,77.738075,21.229353
10.161,0.1556,13.2184,77.738075,21.229353
10.161,0.1556,13.2184,77.738075,21.229353
10.161,0.1556,13.2184,77.738075,21.229353
10.161,0.1556,13.2184,77.738075,21.229353
10.161,0.1556,13.2184,77.738075,21.229353
10.161,0.1556,13.2184,77.738075,21.229353
10.161,0.1556,13.2184,77.738075,21.229353
10.161,0.1556,13.2184,77.738075,21.229353
10.161,0.1556,13.2184,77.738075,21.229353
10.161,0.1556,13.2184,77.738075,21.229353
10.161,0.1556,13.2184,77.738075,21.229353
10.161,0.1556,13.2184,77.738075,21.229353
10.161,0.1556,13.2184,77.738075,21.229353
10.161,0.1556,13.2184,77.738075,21.229353
8.6981,2.0901,12.1889,77.738075,21.229353
8.6981,2.0901,12.1889,77.738075,21.229353
8.6981,2.0901,12.1889,77.738075,21.229353
8.6981,2.0901,12.1889,77.738075,21.229353
8.6981,2.0901,12.1889,77.738075,21.229353
8.6981,2.0901,12.1889,77.738075,21.229353
8.6981,2.0901,12.1889,77.738075,21.229353
8.6981,2.0901,12.1889,77.738075,21.229353
8.6981,2.0901,12.1889,77.738075,21.229353
8.6981,2.0901,12.1889,77.738075,21.229353
8.6981,2.0901,12.1889,77.738075,21.229353
8.6981,2.0901,12.1889,77.738075,21.229353
8.6981,2.0901,12.1889,77.738075,21.229353
8.6981,2.0901,12.1889,77.738075,21.229353
8.6981,2.0901,12.1889,77.738075,21.229353
8.6981,2.0901,12.1889,77.738075,21.229353
8.6981,2.0901,12.1889,77.738075,21.229353
8.6981,2.0901,12.1889,77.738075,21.229353
8.6981,2.0901,12.1889,77.738075,21.229353
8.6981,2.0901,12.1889,77.738075,21.229353
6.8881,3.0478,9.9503,77.738075,21.229353
6.8881,3.0478,9.9503,77.738075,21.229353
6.8881,3.0478,9.9503,77.738075,21.229353
6.8881,3.0478,9.9503,77.738075,21.229353
6.8881,3.0478,9.9503,77.738075,21.229353
6.8881,3.0478,9.9503,77.738075,21.229353
6.8881,3.0478,9.9503,77.738075,21.229353
6.8881,3.0478,9.9503,77.738075,21.229353
6.8881,3.0478,9.9503,77.738075,21.229353
6.8881,3.0478,9.9503,77.738075,21.229353
6.8881,3.0478,9.9503,77.738075,21.229353
6.8881,3.0478,9.9503,77.738075,21.229353
6.8881,3.0478,9.9503,77.738075,21.229353
6.8881,3.0478,9.9503,77.738075,21.229353
6.8881,3.0478,9.9503,77.738075,21.229353
6.8881,3.0478,9.9503,77.738075,21.229353
6.8881,3.0478,9.9503,77.738075,21.229353
6.8881,3.0478,9.9503,77.738075,21.229353
6.8881,3.0478,9.9503,77.738075,21.229353
6.8881,3.0478,9.9503,77.738075,21.229353
-0.8356,1.6017,8.655,77.738075,21.229353
-0.8356,1.6017,8.655,77.738075,21.229353
-0.8356,1.6017,8.655,77.738075,21.229353
-0.8356,1.6017,8.655,77.738075,21.229353
-0.8356,1.6017,8.655,77.738075,21.229353
-0.8356,1.6017,8.655,77.738075,21.229353
-0.8356,1.6017,8.655,77.738075,21.229353
-0.8356,1.6017,8.655,77.738075,21.229353
-0.8356,1.6017,8.655,77.738075,21.229353
-0.8356,1.6017,8.655,77.738075,21.229353
-0.8356,1.6017,8.655,77.738075,21.229353
-0.8356,1.6017,8.655,77.738075,21.229353
-0.8356,1.6017,8.655,77.738075,21.229353
-0.8356,1.6017,8.655,77.738075,21.229353
-0.8356,1.6017,8.655,77.738075,21.229353
-0.8356,1.6017,8.655,77.738075,21.229353
-0.8356,1.6017,8.655,77.738075,21.229353
-0.8356,1.6017,8.655,77.738075,21.229353
-0.8356,1.6017,8.655,77.738075,21.229353
-0.8356,1.6017,8.655,77.738075,21.229353
-4.027,1.4485,5.6743,77.738075,21.229353
-4.027,1.4485,5.6743,77.738075,21.229353
-4.027,1.4485,5.6743,77.738075,21.229353
-4.027,1.4485,5.6743,77.738075,21.229353
-4.027,1.4485,5.6743,77.738075,21.229353
-4.027,1.4485,5.6743,77.738075,21.229353
-4.027,1.4485,5.6743,77.738075,21.229353
-4.027,1.4485,5.6743,77.738075,21.229353
-4.027,1.4485,5.6743,77.738075,21.229353
-4.027,1.4485,5.6743,77.738075,21.229353
-4.027,1.4485,5.6743,77.738075,21.229353
-4.027,1.4485,5.6743,77.738075,21.229353
-4.027,1.4485,5.6743,77.738075,21.229353
-4.027,1.4485,5.6743,77.738075,21.229353
-4.027,1.4485,5.6743,77.738075,21.229353
-4.027,1.4485,5.6743,77.738075,21.229353
-4.027,1.4485,5.6743,77.738075,21.229353
-4.027,1.4485,5.6743,77.738075,21.229353
-4.027,1.4485,5.6743,77.738075,21.229353
-4.027,1.4485,5.6743,77.738075,21.229353
-8.8011,-0.4501,9.0477,77.738075,21.229353
-8.8011,-0.4501,9.0477,77.738075,21.229353
-8.8011,-0.4501,9.0477,77.738075,21.229353
-8.8011,-0.4501,9.0477,77.738075,21.229353
-8.8011,-0.4501,9.0477,77.738075,21.229353
-8.8011,-0.4501,9.0477,77.738075,21.229353
-8.8011,-0.4501,9.0477,77.738075,21.229353
-8.8011,-0.4501,9.0477,77.738075,21.229353
-8.8011,-0.4501,9.0477,77.738075,21.229353
-8.8011,-0.4501,9.0477,77.738075,21.229353
-8.8011,-0.4501,9.0477,77.738075,21.229353
-8.8011,-0.4501,9.0477,77.738075,21.229353
-8.8011,-0.4501,9.0477,77.738075,21.229353
-8.8011,-0.4501,9.0477,77.738075,21.229353
-8.8011,-0.4501,9.0477,77.738075,21.229353
-8.8011,-0.4501,9.0477,77.738075,21.229353
-8.8011,-0.4501,9.0477,77.738075,21.229353
-8.8011,-0.4501,9.0477,77.738075,21.229353
-8.8011,-0.4501,9.0477,77.738075,21.229353
-8.8011,-0.4501,9.0477,77.738075,21.229353
-1.2043,-0.5052,9.9575,77.738075,21.229353
-1.2043,-0.5052,9.9575,77.738075,21.229353
-1.2043,-0.5052,9.9575,77.738075,21.229353
-1.2043,-0.5052,9.9575,77.738075,21.229353
-1.2043,-0.5052,9.9575,77.738075,21.229353
-1.2043,-0.5052,9.9575,77.738075,21.229353
-1.2043,-0.5052,9.9575,77.738075,21.229353
-1.2043,-0.5052,9.9575,77.738075,21.229353
-1.2043,-0.5052,9.9575,77.738075,21.229353
-1.2043,-0.5052,9.9575,77.738075,21.229353
-1.2043,-0.5052,9.9575,77.738075,21.229353
-1.2043,-0.5052,9.9575,77.738075,21.229353
-1.2043,-0.5052,9.9575,77.738075,21.229353
-1.2043,-0.5052,9.9575,77.738075,21.229353
-1.2043,-0.5052,9.9575,77.738075,21.229353
-1.2043,-0.5052,9.9575,77.738075,21.229353
-1.2043,-0.5052,9.9575,77.738075,21.229353
-1.2043,-0.5052,9.9575,77.738075,21.229353
-1.2043,-0.5052,9.9575,77.738075,21.229353
-1.2043,-0.5052,9.9575,77.738075,21.229353
12.6414,-0.431,11.8872,77.738075,21.229353
12.6414,-0.431,11.8872,77.738075,21.229353
12.6414,-0.431,11.8872,77.738075,21.229353
12.6414,-0.431,11.8872,77.738075,21.229353
12.6414,-0.431,11.8872,77.738075,21.229353
12.6414,-0.431,11.8872,77.738075,21.229353
12.6414,-0.431,11.8872,77.738075,21.229353
12.6414,-0.431,11.8872,77.738075,21.229353
12.6414,-0.431,11.8872,77.738075,21.229353
12.6414,-0.431,11.8872,77.738075,21.229353
12.6414,-0.431,11.8872,77.738075,21.229353
12.6414,-0.431,11.8872,77.738075,21.229353
12.6414,-0.431,11.8872,77.738075,21.229353
12.6414,-0.431,11.8872,77.738075,21.229353
12.6414,-0.431,11.8872,77.738075,21.229353
12.6414,-0.431,11.8872,77.738075,21.229353
8.9184,-1.5395,11.2647,77.738075,21.229353
8.9184,-1.5395,11.2647,77.738075,21.229353
8.9184,-1.5395,11.2647,77.738075,21.229353
8.9184,-1.5395,11.2647,77.738075,21.229353
8.9184,-1.5395,11.2647,77.738075,21.229353
8.9184,-1.5395,11.2647,77.738075,21.229353
8.9184,-1.5395,11.2647,77.738075,21.229353
8.9184,-1.5395,11.2647,77.738075,21.229353
8.9184,-1.5395,11.2647,77.738075,21.229353
8.9184,-1.5395,11.2647,77.738075,21.229353
8.9184,-1.5395,11.2647,77.738075,21.229353
8.9184,-1.5395,11.2647,77.738075,21.229353
8.9184,-1.5395,11.2647,77.738075,21.229353
8.9184,-1.5395,11.2647,77.738075,21.229353
8.9184,-1.5395,11.2647,77.738075,21.229353
8.9184,-1.5395,11.2647,77.738075,21.229353
8.9184,-1.5395,11.2647,77.738075,21.229353
-1.0487,-1.7502,9.4451,77.738075,21.229353
-1.0487,-1.7502,9.4451,77.738075,21.229353
-1.0487,-1.7502,9.4451,77.738075,21.229353
-1.0487,-1.7502,9.4451,77.738075,21.229353
-1.0487,-1.7502,9.4451,77.738075,21.229353
-1.0487,-1.7502,9.4451,77.738075,21.229353
-1.0487,-1.7502,9.4451,77.738075,21.229353
-1.0487,-1.7502,9.4451,77.738075,21.229353
-1.0487,-1.7502,9.4451,77.738075,21.229353
-1.0487,-1.7502,9.4451,77.738075,21.229353
-1.0487,-1.7502,9.4451,77.738075,21.229353
-1.0487,-1.7502,9.4451,77.738075,21.229353
-1.0487,-1.7502,9.4451,77.738075,21.229353
-1.0487,-1.7502,9.4451,77.738075,21.229353
-1.0487,-1.7502,9.4451,77.738,21.229364
-1.0487,-1.7502,9.4451,77.738,21.229364
-1.0487,-1.7502,9.4451,77.738,21.229364
-1.0487,-1.7502,9.4451,77.738,21.229364
-1.0487,-1.7502,9.4451,77.738,21.229364
-1.0487,-1.7502,9.4451,77.738,21.229364
8.8897,-0.9697,11.4251,77.738,21.229364
8.8897,-0.9697,11.4251,77.738,21.229364
8.8897,-0.9697,11.4251,77.738,21.229364
8.8897,-0.9697,11.4251,77.738,21.229364
8.8897,-0.9697,11.4251,77.738,21.229364
8.8897,-0.9697,11.4251,77.738,21.229364
8.8897,-0.9697,11.4251,77.738,21.229364
8.8897,-0.9697,11.4251,77.738,21.229364
8.8897,-0.9697,11.4251,77.738,21.229364
8.8897,-0.9697,11.4251,77.738,21.229364
8.8897,-0.9697,11.4251,77.738,21.229364
8.8897,-0.9697,11.4251,77.738,21.229364
8.8897,-0.9697,11.4251,77.738,21.229364
8.8897,-0.9697,11.4251,77.738,21.229364
8.8897,-0.9697,11.4251,77.738,21.229364
8.8897,-0.9697,11.4251,77.738,21.229364
8.8897,-0.9697,11.4251,77.738,21.229364
8.8897,-0.9697,11.4251,77.738,21.229364
8.8897,-0.9697,11.4251,77.738,21.229364
15.3732,0.1437,9.675,77.738,21.229364
